errorGroups.id,httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.container_name,"labels.""goog-managed-by""",labels.instanceId,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes.name,protoPayload.authorizationInfo.resourceAttributes.service,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.function.build_config.docker_registry,protoPayload.request.function.build_config.entry_point,protoPayload.request.function.build_config.runtime,protoPayload.request.function.build_config.source,protoPayload.request.function.environment,protoPayload.request.function.event_trigger.event_filters,protoPayload.request.function.event_trigger.event_type,protoPayload.request.function.event_trigger.retry_policy,protoPayload.request.function.event_trigger.service_account_email,protoPayload.request.function.event_trigger.trigger_region,protoPayload.request.function.name,protoPayload.request.function.service_config.all_traffic_on_latest_revision,protoPayload.request.function.service_config.available_cpu,protoPayload.request.function.service_config.available_memory,protoPayload.request.function.service_config.ingress_settings,protoPayload.request.function.service_config.max_instance_count,protoPayload.request.function.service_config.max_instance_request_concurrency,protoPayload.request.function.service_config.service_account_email,protoPayload.request.function.service_config.timeout_seconds,protoPayload.request.update_mask.paths,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/function-id""","protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/custom-audiences""","protoPayload.response.metadata.annotations.""run.googleapis.com/ingress""","protoPayload.response.metadata.annotations.""run.googleapis.com/ingress-status""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""","protoPayload.response.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""goog-cloudfunctions-runtime""","protoPayload.response.metadata.labels.""goog-managed-by""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,"protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.spec.template.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.response.spec.template.metadata.name,protoPayload.response.spec.template.spec.containerConcurrency,protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.timeoutSeconds,protoPayload.response.spec.timeoutSeconds,protoPayload.response.spec.traffic,protoPayload.response.status.address.url,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.imageDigest,protoPayload.response.status.latestCreatedRevisionName,protoPayload.response.status.latestReadyRevisionName,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.response.status.traffic,protoPayload.response.status.url,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.function_name,resource.labels.location,resource.labels.project_id,resource.labels.region,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
,,,,,,,,,,,-13xcm8cazc,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Fsystem_event,,,,,,,,,,,v1,,,,,,,,,,,,,,,,,,,,,,,,,,,namespaces/casecovidkabum/revisions/function-export-csv-bgq-00005-nog,type.googleapis.com/google.cloud.run.v1.Revision,serving.knative.dev/v1,Revision,100,,google.cloud.storage.object.v1.finalized,console-cloud,,,,94981a1a-dfc9-4cf5-8c3f-685c07ba3178,true,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,,2023-12-08T15:32:27.321636Z,1,southamerica-east1,python310,cloudfunctions,Default,function-export-csv-bgq,5,function-export-csv-bgq,function-export-csv-bgq,4fce493b-cdde-4272-898d-3519f8b814de,function-export-csv-bgq-00005-nog,120546919758,"[{""kind"":""Configuration"",""name"":""function-export-csv-bgq"",""uid"":""9e0ec479-fefd-426b-9546-31281b84ea91"",""apiVersion"":""serving.knative.dev/v1"",""controller"":true,""blockOwnerDeletion"":true}]",AAYMAUt8jEk,/apis/serving.knative.dev/v1/namespaces/120546919758/revisions/function-export-csv-bgq-00005-nog,7981ec5a-5f0b-4721-9e27-cde31257f54b,1,"[{""name"":""function--export--csv--bgq-1"",""image"":""southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq@sha256:1719be88a959952b64fe4e5e98f3df3799df9f8e1b917c2f0ab7051e8cf7d524"",""ports"":[{""name"":""http1"",""containerPort"":8080}],""resources"":{""limits"":{""cpu"":""167m"",""memory"":""512Mi""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]",120546919758-compute@developer.gserviceaccount.com,,,,,,,,,,,60,,,"[{""type"":""Ready"",""status"":""False"",""reason"":""HealthCheckContainerError"",""message"":""The user-provided container failed to start and listen on the port defined provided by the PORT=8080 environment variable. Logs for this revision might contain more information.\n\nLogs URL: https://console.cloud.google.com/logs/viewer?project=casecovidkabum&resource=cloud_run_revision/service_name/function-export-csv-bgq/revision_name/function-export-csv-bgq-00005-nog&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22function-export-csv-bgq%22%0Aresource.labels.revision_name%3D%22function-export-csv-bgq-00005-nog%22 \nFor more troubleshooting guidance, see https://cloud.google.com/run/docs/troubleshooting#container-failed-to-start"",""lastTransitionTime"":""2023-12-08T15:32:41.218121Z""},{""type"":""ContainerHealthy"",""status"":""False"",""reason"":""HealthCheckContainerError"",""message"":""The user-provided container failed to start and listen on the port defined provided by the PORT=8080 environment variable. Logs for this revision might contain more information.\n\nLogs URL: https://console.cloud.google.com/logs/viewer?project=casecovidkabum&resource=cloud_run_revision/service_name/function-export-csv-bgq/revision_name/function-export-csv-bgq-00005-nog&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22function-export-csv-bgq%22%0Aresource.labels.revision_name%3D%22function-export-csv-bgq-00005-nog%22 \nFor more troubleshooting guidance, see https://cloud.google.com/run/docs/troubleshooting#container-failed-to-start"",""lastTransitionTime"":""2023-12-08T15:32:41.218121Z""},{""type"":""ResourcesAvailable"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:32:36.768568Z"",""severity"":""Error""},{""type"":""Retry"",""status"":""True"",""reason"":""ImmediateRetry"",""message"":""System will retry after 0:00:00 from lastTransitionTime for attempt 0."",""lastTransitionTime"":""2023-12-08T15:32:36.768568Z"",""severity"":""Info""}]","[{""name"":""function--export--csv--bgq-1"",""imageDigest"":""southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq@sha256:1719be88a959952b64fe4e5e98f3df3799df9f8e1b917c2f0ab7051e8cf7d524""}]",southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq@sha256:1719be88a959952b64fe4e5e98f3df3799df9f8e1b917c2f0ab7051e8cf7d524,,,https://console.cloud.google.com/logs/viewer?project=casecovidkabum&resource=cloud_run_revision/service_name/function-export-csv-bgq/revision_name/function-export-csv-bgq-00005-nog&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22function-export-csv-bgq%22%0Aresource.labels.revision_name%3D%22function-export-csv-bgq-00005-nog%22,1,,,run.googleapis.com,9,"Ready condition status changed to False for Revision function-export-csv-bgq-00005-nog with message: The user-provided container failed to start and listen on the port defined provided by the PORT=8080 environment variable. Logs for this revision might contain more information.

Logs URL: https://console.cloud.google.com/logs/viewer?project=casecovidkabum&resource=cloud_run_revision/service_name/function-export-csv-bgq/revision_name/function-export-csv-bgq-00005-nog&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22function-export-csv-bgq%22%0Aresource.labels.revision_name%3D%22function-export-csv-bgq-00005-nog%22 
For more troubleshooting guidance, see https://cloud.google.com/run/docs/troubleshooting#container-failed-to-start",,2023-12-08T15:32:41.848847698Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00005-nog,function-export-csv-bgq,cloud_run_revision,ERROR,,,2023-12-08T15:32:41.236083Z,,
,,,,,,,,,,,657337190001e23a22fefbd1,function--export--csv--bgq-1,cloudfunctions,0087599d42fdb344e0c88f99df5ced789643d5e06198ad6a6f62b9c79a638810f5bfc9fe8f058268905681dd39cb6f66d27c9a80ae673110c8aff04e298718771b,projects/casecovidkabum/logs/run.googleapis.com%2Fvarlog%2Fsystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:32:41.125598002Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00005-nog,function-export-csv-bgq,cloud_run_revision,WARNING,,Container called exit(1).,2023-12-08T15:32:41.123419111Z,,
"[""CPnhrIaMkN3--wE""]",,,,,,,,,,,6573371800029705441f07ab,,cloudfunctions,0087599d42fdb344e0c88f99df5ced789643d5e06198ad6a6f62b9c79a638810f5bfc9fe8f058268905681dd39cb6f66d27c9a80ae673110c8aff04e298718771b,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:32:40.172069083Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00005-nog,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/bin/functions-framework"", line 8, in <module>
    sys.exit(_cli())
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/click/core.py"", line 1157, in __call__
    return self.main(*args, **kwargs)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/click/core.py"", line 1078, in main
    rv = self.invoke(ctx)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/click/core.py"", line 1434, in invoke
    return ctx.invoke(self.callback, **ctx.params)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/click/core.py"", line 783, in invoke
    return __callback(*args, **kwargs)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/_cli.py"", line 37, in _cli
    app = create_app(target, source, signature_type)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 288, in create_app
    spec.loader.exec_module(source_module)
  File ""<frozen importlib._bootstrap_external>"", line 883, in exec_module
  File ""<frozen importlib._bootstrap>"", line 241, in _call_with_frames_removed
  File ""/workspace/main.py"", line 43, in <module>
    data_table_name = table_name
NameError: name 'table_name' is not defined",2023-12-08T15:32:40.169733Z,,
,,,,,,,,,,,-13xcm8caz8,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,,,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,[true],"[""run.services.update""]","[""namespaces/casecovidkabum/services/function-export-csv-bgq""]",[null],[null],,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:32:27.321550Z,"[""southamerica-east1""]",namespaces/casecovidkabum/services/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:32:27.843310148Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,NOTICE,,,2023-12-08T15:32:26.783625Z,,
,,,,,,,,,,,1lzuc50d1dqr,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,true,projects/casecovidkabum/locations/southamerica-east1/operations/operation-1702049505421-60c0148292773-0e6e9346-28b6a976,,cloudfunctions.googleapis.com,tthiagoramalhot@gmail.com,[true],"[""cloudfunctions.functions.update""]","[""projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq""]","[""projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq""]","[""cloudfunctions.googleapis.com""]",google.cloud.functions.v2.FunctionService.UpdateFunction,type.googleapis.com/google.cloud.functions.v2.UpdateFunctionRequest,ARTIFACT_REGISTRY,hello_gcs,python310,,GEN_2,"[{""attribute"":""bucket"",""value"":""upload_covid_data_ka_bum""}]",google.cloud.storage.object.v1.finalized,RETRY_POLICY_DO_NOT_RETRY,casecovidkabum@appspot.gserviceaccount.com,southamerica-east1,projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,true,167m,512Mi,ALLOW_ALL,100,1,120546919758-compute@developer.gserviceaccount.com,60,"[""build_config.source.storage_source""]",::1,,,2023-12-08T15:31:45.419043271Z,"[""southamerica-east1""]",projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,type.googleapis.com/google.longrunning.Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloudfunctions.googleapis.com,,,,2023-12-08T15:31:47.447918507Z,,function-export-csv-bgq,,casecovidkabum,southamerica-east1,,,cloud_function,NOTICE,,,2023-12-08T15:31:46.823257284Z,,
,,,,,,,,,,,-jz51u6bfy,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,,,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,[true],"[""run.services.update""]","[""namespaces/casecovidkabum/services/function-export-csv-bgq""]",[null],[null],,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:31:46.378100Z,"[""southamerica-east1""]",namespaces/casecovidkabum/services/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:31:46.944782338Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,NOTICE,,,2023-12-08T15:31:46.069728Z,,
"[""CMGeg5C415uxYw""]",,,,,,,,,,,657335ac000506ec0f2f9e66,,cloudfunctions,0087599d42becb78c471806606f9a763f0466df0a58570634ca08b4714def41cca3a220a0f27918dcbf3afc4d07c18881d21831de3cc9086d74d52abc3114cd388,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:26:36.331897040Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00004-qof,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 2529, in wsgi_app
    response = self.full_dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1825, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1823, in full_dispatch_request
    rv = self.dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1799, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 150, in view_func
    function(data, context)
  File ""/workspace/main.py"", line 28, in hello_gcs
    delete_table_rows(client, 'covid2', 'data_loading_metadata')
  File ""/workspace/main.py"", line 6, in delete_table_rows
    query = f'DELETE FROM `{project_id}.{dataset_id}.{table_id}` WHERE TRUE'
NameError: name 'project_id' is not defined",2023-12-08T15:26:36.329452Z,,
,,,,,,,,,,,657335ac000506c2943e5a57,,cloudfunctions,0087599d42becb78c471806606f9a763f0466df0a58570634ca08b4714def41cca3a220a0f27918dcbf3afc4d07c18881d21831de3cc9086d74d52abc3114cd388,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:26:36.331897040Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00004-qof,function-export-csv-bgq,cloud_run_revision,,,"[2023-12-08 15:26:36,329] ERROR in app: Exception on / [POST]",2023-12-08T15:26:36.329410Z,,
,0.109457595s,HTTP/1.1,35.187.130.35,POST,2994,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,859,216.239.32.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),657335ac000510b5e877a8de,,cloudfunctions,0087599d42becb78c471806606f9a763f0466df0a58570634ca08b4714def41cca3a220a0f27918dcbf3afc4d07c18881d21831de3cc9086d74d52abc3114cd388,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:26:36.334059526Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00004-qof,function-export-csv-bgq,cloud_run_revision,INFO,5562469990091500545,,2023-12-08T15:26:36.206909Z,projects/casecovidkabum/traces/3e92e9cf4501dc94f704df52e9686273,true
"[""CMGeg5C415uxYw""]",,,,,,,,,,,65733528000b222a3100ca76,,cloudfunctions,0087599d42becb78c471806606f9a763f0466df0a58570634ca08b4714def41cca3a220a0f27918dcbf3afc4d07c18881d21831de3cc9086d74d52abc3114cd388,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:24:24.731247102Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00004-qof,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 2529, in wsgi_app
    response = self.full_dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1825, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1823, in full_dispatch_request
    rv = self.dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1799, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 150, in view_func
    function(data, context)
  File ""/workspace/main.py"", line 28, in hello_gcs
    delete_table_rows(client, 'covid2', 'data_loading_metadata')
  File ""/workspace/main.py"", line 6, in delete_table_rows
    query = f'DELETE FROM `{project_id}.{dataset_id}.{table_id}` WHERE TRUE'
NameError: name 'project_id' is not defined",2023-12-08T15:24:24.729642Z,,
,,,,,,,,,,,65733528000b2201803eb784,,cloudfunctions,0087599d42becb78c471806606f9a763f0466df0a58570634ca08b4714def41cca3a220a0f27918dcbf3afc4d07c18881d21831de3cc9086d74d52abc3114cd388,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:24:24.731247102Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00004-qof,function-export-csv-bgq,cloud_run_revision,,,"[2023-12-08 15:24:24,723] ERROR in app: Exception on / [POST]",2023-12-08T15:24:24.729601Z,,
,0.333465271s,HTTP/1.1,35.187.130.162,POST,2993,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,859,216.239.38.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733528000b30e0c60c0ff2,,cloudfunctions,0087599d42becb78c471806606f9a763f0466df0a58570634ca08b4714def41cca3a220a0f27918dcbf3afc4d07c18881d21831de3cc9086d74d52abc3114cd388,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:24:24.734826105Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00004-qof,function-export-csv-bgq,cloud_run_revision,INFO,5398603648565192429,,2023-12-08T15:24:24.382743Z,projects/casecovidkabum/traces/ffc86a5da831611fc1666c0bb8d99368,true
,,,,,,,,,,,teyu6yd1d4p,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,projects/casecovidkabum/locations/southamerica-east1/operations/operation-1702048980340-60c0128dd1080-73131d41-8d071720,true,cloudfunctions.googleapis.com,tthiagoramalhot@gmail.com,,,,,,google.cloud.functions.v2.FunctionService.UpdateFunction,,,,,,,,,,,,,,,,,,,,,,,,,,"[""southamerica-east1""]",projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloudfunctions.googleapis.com,,,,2023-12-08T15:24:04.493435697Z,,function-export-csv-bgq,,casecovidkabum,southamerica-east1,,,cloud_function,NOTICE,,,2023-12-08T15:24:03.526948359Z,,
,,,,,,,,,,,-wqnjxcbdk,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Fsystem_event,,,,,,,,,,,v1,,,,,,,,,,,,,,,,,,,,,,,,,,,namespaces/casecovidkabum/services/function-export-csv-bgq,type.googleapis.com/google.cloud.run.v1.Service,serving.knative.dev/v1,Service,,function-export-csv-bgq,,console-cloud,"[""https://southamerica-east1-casecovidkabum.cloudfunctions.net/function-export-csv-bgq""]",all,all,13da6562-2ef7-489a-b031-8d76281afb2e,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,2023-12-08T14:54:59.645103Z,4,southamerica-east1,python310,cloudfunctions,,,,,,,function-export-csv-bgq,120546919758,,AAYMASyYy8s,/apis/serving.knative.dev/v1/namespaces/120546919758/services/function-export-csv-bgq,4fce493b-cdde-4272-898d-3519f8b814de,,,,100,google.cloud.storage.object.v1.finalized,console-cloud,true,Default,function-export-csv-bgq-00004-qof,1,"[{""image"":""southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq:version_1"",""ports"":[{""name"":""http1"",""containerPort"":8080}],""resources"":{""limits"":{""cpu"":""167m"",""memory"":""512Mi""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]",120546919758-compute@developer.gserviceaccount.com,60,,"[{""percent"":100,""latestRevision"":true}]",https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app,"[{""type"":""Ready"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:24:02.975691Z""},{""type"":""ConfigurationsReady"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:23:46.340536Z""},{""type"":""RoutesReady"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:24:02.975691Z""}]",,,function-export-csv-bgq-00004-qof,function-export-csv-bgq-00004-qof,,4,"[{""revisionName"":""function-export-csv-bgq-00004-qof"",""percent"":100,""latestRevision"":true}]",https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app,run.googleapis.com,,Ready condition status changed to True for Service function-export-csv-bgq.,,2023-12-08T15:24:03.391498294Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,INFO,,,2023-12-08T15:24:03.000251Z,,
